Date,Jets,Oil,USD,Cheap ,Flights,Best airlines,Travel,luggage,luggage weight,suitcase,carry on,precheck,RV,train,bus,car,road
2017-06-15,0.8264792863496746,-0.9368907789424953,0.37482036582608275,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-16,0.8229679486157194,-0.9233574132241352,0.3114687838129598,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-19,0.9090002965811651,-0.9488626024625829,0.3982840276941472,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-20,0.8177002102574188,-0.9957088684107527,0.44990483464857806,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-21,0.8545712687967073,-1.0404730780945597,0.40532296200728873,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-22,0.8686180832472638,-1.0378705077641055,0.4006308866227804,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-23,0.8651060137559404,-1.0206935435831102,0.34431800428383785,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-26,0.8703732032962146,-1.0009140090716604,0.37482036582608275,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-27,0.8598390071550079,-0.9483420883964923,0.1495671939975546,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-28,0.9002212204889093,-0.9228368991580442,0.05101929794595931,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-29,0.8896870243477034,-0.9155497022327733,-0.04753047521735849,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-06-30,0.9090002965811651,-0.8562110986984249,-0.040489663792494454,1.5690850775404868,0.01708578151893349,0.0,-0.805776787392182,1.3477242750629672,1.7225323549510303,0.6659335723967872,1.1008755091768196,0.14231775629171514,0.31401134124774915,1.044649459284439,0.9059211884517477,1.2683993083047744,1.2280958266544293
2017-07-05,0.9616732896199608,-0.9035778787126857,0.10733218028490184,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-06,0.9809869277321073,-0.8822368020029637,-0.0029483679371080473,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-07,1.09335485752024,-0.9483420883964923,0.04163350470418125,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-10,1.0582400166659554,-0.9405343774051308,0.05101929794595931,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-11,1.009079093118483,-0.9061804490431394,-0.02171995442066083,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-12,1.1196928175543757,-0.8843188582673271,-0.009987302250249587,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-13,1.0968672928902476,-0.8541290424340618,-0.024065170876539334,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-14,1.1038905171761837,-0.8296648813277955,-0.16954179849805712,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-17,1.1091571578984314,-0.8562110986984249,-0.1648499577525099,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-18,1.06175135439991,-0.8364315641869757,-0.2751286288627973,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-19,1.0213695069446933,-0.7999955795606213,-0.24227940839191925,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-20,0.9283139346933116,-0.8192546000059803,-0.36663946771297024,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-21,0.891442876154023,-0.8687034362846037,-0.44406915299134403,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-24,0.8422812208491818,-0.8463213314427003,-0.4346833597495693,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-25,0.7939978573261842,-0.7651211371325393,-0.4182586321946464,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-26,0.8159443584510991,-0.7229594977791868,-0.5074226121161861,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-27,0.6702163419789482,-0.6984953366729204,-0.4628405048359357,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-28,0.6947969866920264,-0.6636208942448384,-0.6036236492391516,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-07-31,0.6421239936532307,-0.6381157050063903,-0.6974794699062385,1.5690850775404868,0.07448198727474768,0.0,-0.805776787392182,1.4568976986169924,1.7225323549510303,0.6659335723967872,0.9921942305997385,0.14231775629171514,0.31401134124774915,1.0836567856281607,0.9626898718488225,2.117031439349053,1.2280958266544293
2017-08-01,0.6947969866920264,-0.6912081397476495,-0.6575913151222156,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-02,0.6772395662648844,-0.6698670630379275,-0.7045184042193834,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-03,0.689530163030437,-0.6995363648051017,-0.7092121220766497,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-04,0.7422024243118639,-0.6714286052362,-0.537924973658431,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-07,0.7176221454774697,-0.6818388865580156,-0.5637354944551286,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-08,0.6779415045208594,-0.6974543085407386,-0.514461546429331,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-09,0.6438798454595503,-0.6703875771040182,-0.5426186915156973,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-10,0.5683816936353112,-0.7250415540435499,-0.5707741941293091,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-11,0.5797943644977038,-0.7109876742590987,-0.6482055218804409,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-14,0.6421239936532307,-0.7744903903221733,-0.5566965601419871,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-15,0.6421239936532307,-0.7755314184543549,-0.46518759840353335,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-16,0.64563569726587,-0.8156110015433448,-0.5496576258288423,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-17,0.4700591147829977,-0.8015571217588937,-0.5191533871748782,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-18,0.4567153362244694,-0.7224389837130957,-0.5637354944551286,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-21,0.48586141516118897,-0.7849006716439889,-0.6411668222062604,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-22,0.46303570755771917,-0.7713673059256289,-0.5355781147297978,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-23,0.36822483231804487,-0.7297261806383666,-0.6294339353968847,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-24,0.30150575658606094,-0.7927083826353504,-0.5989315738546399,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-25,0.4402112805296447,-0.7713673059256289,-0.7256368496315694,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-28,0.3998287013170593,-0.8364315641869757,-0.8499952664798657,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-29,0.39104962522480347,-0.833308479790431,-0.8171460460089875,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-30,0.3813929891080723,-0.8593341830949697,-0.6927876291606913,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-08-31,0.4121189322039272,-0.791667354503169,-0.7420615771864889,1.5690850775404868,0.13187819303056186,0.0,-0.805776787392182,1.2385508515089418,1.7225323549510303,0.6659335723967872,0.7204910341570361,0.14231775629171514,0.31401134124774915,0.9276274802532744,0.849152505054673,0.9855219312900149,1.2280958266544293
2017-09-01,0.447233773058212,-0.7885442701066243,-0.7092121220766497,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-05,0.33486566033073734,-0.7203569274487327,-0.8265316046118012,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-06,0.36822483231804487,-0.6943312241441939,-0.8312236799963095,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-07,0.3489115600845825,-0.6958927663424663,-1.00954976272767,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-08,0.365590688729881,-0.7822981013135352,-1.0564768518248377,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-11,0.4848071357321604,-0.7500262292159069,-0.9321184349765413,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-12,0.5297555150470713,-0.7422185182245453,-0.9203857828061301,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-13,0.5511756996845114,-0.685482485020651,-0.7772576565860002,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-14,0.531511366853391,-0.6563336973195675,-0.8711118347803325,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-15,0.5016633496606961,-0.6542516410552044,-0.9297715760479082,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-18,0.45601284915046775,-0.6552926691873857,-0.887536562335252,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-19,0.4402112805296447,-0.6729901474344723,-0.948543162531461,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-20,0.4928842735684404,-0.6339515924776642,-0.7796028730418787,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-21,0.5157094323538838,-0.6188566845610317,-0.8382626143094544,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-22,0.536778190514981,-0.6318695362133011,-0.8593810597216404,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-25,0.5385338593819582,-0.5527513981675031,-0.7467534179320362,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-26,0.561359201106744,-0.5662847638858631,-0.6716691837485054,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-27,0.5683816936353112,-0.5376564902508707,-0.5801599873710871,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-28,0.5718932143086082,-0.5647232216875911,-0.6435136811348936,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-09-29,0.5785651950575431,-0.5621206513571371,-0.6458586629518077,1.063575017619612,-0.0403104242368807,0.0,-0.805776787392182,0.9110305808468661,1.0982369473691578,-0.2832702509449021,0.1770846412716311,0.14231775629171514,0.31401134124774915,0.771598174878388,0.7923838216575982,0.4197671772604959,0.6292759432711428
2017-10-02,0.5929623383483895,-0.6183361704949407,-0.5332328982739226,1.063575017619612,-0.09770662999269489,0.0,-0.805776787392182,0.43794574544608983,0.4739415397872854,-0.2832702509449021,0.0684033626945501,0.14231775629171514,0.31401134124774915,1.0056421329407175,0.7923838216575982,-0.14598757676902308,0.6292759432711428
2017-10-03,0.8071660141162122,-0.6261438814863026,-0.5308860393452894,1.063575017619612,-0.09770662999269489,0.0,-0.805776787392182,0.43794574544608983,0.4739415397872854,-0.2832702509449021,0.0684033626945501,0.14231775629171514,0.31401134124774915,1.0056421329407175,0.7923838216575982,-0.14598757676902308,0.6292759432711428
2017-10-04,0.8018986416365957,-0.6490465003942966,-0.5566965601419871,1.063575017619612,-0.09770662999269489,0.0,-0.805776787392182,0.43794574544608983,0.4739415397872854,-0.2832702509449021,0.0684033626945501,0.14231775629171514,0.31401134124774915,1.0056421329407175,0.7923838216575982,-0.14598757676902308,0.6292759432711428
2017-10-05,0.8018986416365957,-0.6079258891731254,-0.4393770776068357,1.063575017619612,-0.09770662999269489,0.0,-0.805776787392182,0.43794574544608983,0.4739415397872854,-0.2832702509449021,0.0684033626945501,0.14231775629171514,0.31401134124774915,1.0056421329407175,0.7923838216575982,-0.14598757676902308,0.6292759432711428
