Date,Jets,Oil,USD,Cheap ,Flights,Best airlines,Travel,luggage,luggage weight,suitcase,carry on,precheck,RV,train,bus,car,road
2017-06-15,0.8716860887011161,-0.9810994417030046,0.210685907782196,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-16,0.86825127556422,-0.9676103004338392,0.15604907547449917,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-19,0.9524086712291681,-0.9930321435949585,0.23092186903324077,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-20,0.863098340049116,-1.0397253249113003,0.2754416313427755,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-21,0.8991658464633622,-1.084343253724694,0.23699251575540697,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-22,0.9129065306304662,-1.0817491880960082,0.2329458901177812,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-23,0.9094710016838099,-1.0646283549466828,0.1843795021706178,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-26,0.9146234003415935,-1.0449134561686717,0.210685907782196,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-27,0.9043187819784662,-0.9925133304692214,0.016418939462087404,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-28,0.943820922577168,-0.9670914873081019,-0.06857254298790123,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-29,0.9335163042140413,-0.9598281035477819,-0.15356564433098055,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-06-30,0.9524086712291681,-0.9006834072137488,-0.14749337871572366,1.6972566711730093,0.1386297244774263,0.0,-0.7825210029022458,1.3498996447113831,1.7886416620725283,0.6412576132630395,1.1342799026167656,0.11864589363953383,0.3131121455425749,1.0380834097555702,1.093066819712941,1.3974348221004347,1.2146296163780024
2017-07-05,1.0039337315216454,-0.9478954016558281,-0.02000615504073784,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-06,1.022826456441653,-0.9266240635006054,-0.11511632638197926,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-07,1.1327454874906393,-0.9925133304692214,-0.07666721079461072,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-10,1.0983959245021613,-0.9847311335831646,-0.06857254298790123,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-11,1.0503063931563401,-0.9504894672845136,-0.13130566199539537,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-12,1.1585094492563996,-0.9286993160035544,-0.12118697310414546,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-13,1.1361813743421756,-0.8986081547108004,-0.1333282665484836,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-14,1.1430515374732875,-0.8742239378011553,-0.25879288567038117,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-17,1.1482033992737506,-0.9006834072137488,-0.25474646239438814,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-18,1.1018307376390566,-0.880968508435738,-0.3498550148425389,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-19,1.0623289549452355,-0.8446515896341387,-0.32152458814642026,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-20,0.9713013961491755,-0.8638476752864128,-0.42877746946344913,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-21,0.9352338897349294,-0.9131349222314401,-0.4955557975771169,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-24,0.8871436425793474,-0.8908259578247435,-0.48746112977041023,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-25,0.8399125460890893,-0.8098911102097507,-0.4732958152415317,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-26,0.8613807545282279,-0.7678672470250433,-0.5501942487779015,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-27,0.718828672297011,-0.7434830301153981,-0.5117449308289003,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-28,0.7428736169223615,-0.7087225506910101,-0.6331617101433525,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-07-31,0.6913485566298841,-0.6833007075298906,-0.7141065669557154,1.6972566711730093,0.07956654302021483,0.0,-0.7825210029022458,1.4977239243152733,1.7886416620725283,0.6412576132630395,1.1908625451845,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,2.1102559074828617,1.8108713635481297
2017-08-01,0.7428736169223615,-0.7362196463550782,-0.6797054935374277,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-02,0.725698835428123,-0.7149483081998556,-0.7201772136778846,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-03,0.7377215761694588,-0.7445206563668721,-0.7242252558469654,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-04,0.7892459206521754,-0.7165047475770671,-0.5765006543894797,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-07,0.7652013339317049,-0.7268810100918098,-0.5987606367250649,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-08,0.7263854759411098,-0.7424454038639237,-0.5562648955000705,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-09,0.6930661421507722,-0.7154671213255926,-0.5805486965585606,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-10,0.6192133648489515,-0.7699424995279918,-0.6048310810855984,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-11,0.630377312829843,-0.755934545133089,-0.6716108257307212,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-14,0.6913485566298841,-0.819229746473019,-0.5926899900028987,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-15,0.6913485566298841,-0.8202673727244935,-0.5137691542750763,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-16,0.6947837276716603,-0.8602159834062528,-0.5866193432807296,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-17,0.5230335863475483,-0.8462080290113501,-0.5603113187760635,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-18,0.5099806164080721,-0.7673484338993058,-0.5987606367250649,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-21,0.5384914981306597,-0.8296060089877618,-0.6655403813701877,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-22,0.516163244263996,-0.8161168677185965,-0.5744766333049393,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-23,0.4234186368043689,-0.7746118176596257,-0.6554214901173021,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-24,0.3581536081545476,-0.8373882058738188,-0.629115084505724,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-25,0.4938362430644135,-0.8161168677185965,-0.738390570375841,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-28,0.45433374456083153,-0.880968508435738,-0.8456420351614177,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-29,0.44574599590883146,-0.8778556296813151,-0.817311608465299,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-30,0.4362998124012678,-0.9037962859681717,-0.7100601436797224,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-08-31,0.46635612739728666,-0.8363505796223447,-0.7525558849047167,1.440096569480129,0.02050336156300335,0.0,-0.7825210029022458,1.1651192952065201,1.7886416620725283,0.6412576132630395,0.6250361195071541,0.11864589363953383,0.3131121455425749,1.0773675501436712,0.9193934958575141,0.9697421708709785,1.2146296163780024
2017-09-01,0.5007056903857646,-0.8332377008679218,-0.7242252558469654,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-05,0.3907864803843387,-0.7652731813963574,-0.8254060739103729,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-06,0.4234186368043689,-0.7393325251095008,-0.8294526995479987,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-07,0.40452626978924155,-0.7408889644867122,-0.9832479477276506,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-08,0.4208419006181564,-0.8270119433590764,-1.0237196678681073,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-11,0.5374601952178785,-0.794845529563374,-0.9164682030825306,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-12,0.5814289887235774,-0.787063332677317,-0.9063495141912807,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-13,0.602382350992306,-0.7305127019719698,-0.7829103326853758,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-14,0.5831465742444656,-0.7014591669306902,-0.8638537729662864,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-15,0.553949052008891,-0.6993839144277417,-0.9144441819979903,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-18,0.5092934390377647,-0.7004215406792158,-0.8780190874951621,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-19,0.4938362430644135,-0.7180611869542785,-0.9306335176114063,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-20,0.5453613033568909,-0.6791502025239936,-0.784932937238464,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-21,0.5676890203662343,-0.6641046218776168,-0.8355233462701678,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-22,0.5882986149973689,-0.6770749500210451,-0.8537367029681243,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-25,0.5900160215658167,-0.5982153549090008,-0.7566023081807097,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-26,0.6123439175276003,-0.6117044961781661,-0.6918467869817658,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-27,0.6192133648489515,-0.5831697742626241,-0.6129257488923078,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-28,0.6226483569382872,-0.6101480568009551,-0.667564402454728,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-09-29,0.6291749313842453,-0.6075539911722692,-0.6695868046461807,0.9257763660943686,0.07956654302021483,0.0,-0.7825210029022458,0.9803389457016571,1.1390701116441133,-0.31891421408268833,0.11579233639754258,0.11864589363953383,0.3131121455425749,0.9595151289793682,0.977284603809323,0.5420495196415223,0.6183878692078751
2017-10-02,0.6432583094743021,-0.6635858087518793,-0.5724540287518539,1.182936467787249,-0.15668618280863109,0.0,-0.7825210029022458,0.6107782466919313,0.4894985612156984,-0.31891421408268833,-0.11053823387339586,0.11864589363953383,0.3131121455425749,1.1559358309198735,0.7457201720020873,-0.02820734866441929,0.022146122037747722
2017-10-03,0.8527937216859887,-0.6713680056379366,-0.5704300076673136,1.182936467787249,-0.15668618280863109,0.0,-0.7825210029022458,0.6107782466919313,0.4894985612156984,-0.31891421408268833,-0.11053823387339586,0.11864589363953383,0.3131121455425749,1.1559358309198735,0.7457201720020873,-0.02820734866441929,0.022146122037747722
2017-10-04,0.8476411440757649,-0.6941957831703703,-0.5926899900028987,1.182936467787249,-0.15668618280863109,0.0,-0.7825210029022458,0.6107782466919313,0.4894985612156984,-0.31891421408268833,-0.11053823387339586,0.11864589363953383,0.3131121455425749,1.1559358309198735,0.7457201720020873,-0.02820734866441929,0.022146122037747722
2017-10-05,0.8476411440757649,-0.653209546237137,-0.49150917193949106,1.182936467787249,-0.15668618280863109,0.0,-0.7825210029022458,0.6107782466919313,0.4894985612156984,-0.31891421408268833,-0.11053823387339586,0.11864589363953383,0.3131121455425749,1.1559358309198735,0.7457201720020873,-0.02820734866441929,0.022146122037747722
